Truck Num,StartT,BP1,ShortRest,FirstParking,BP2,LongRest,SecondParking,Entry,Exit
0,3.51,7.68,2.98,5,15.66,1.02,11,23.34,2.82,19,58.67,0.88,0,64.54,2.59,6,72.14,1.24,12,79.21,2.73,19,114.43,8.05,0,127.48,2.74,6,135.23,7.69,12,148.76,3.17,19,184.42,8.21,0,197.63,3.42,6,206.06,4.52,12,216.41,2.33,19,251.24,11.31,0,267.54,2.64,6,275.19,10.23,12,291.25,2.76,19,326.51,5.30,0,336.81,1.91,6,343.72,2.33,12,0.10,1000.00
1,6.62,6.62,0.00,0,7.62,0.56,2,13.85,1.82,8,20.67,5.93,14,30.77,2.75,19,66.01,1.50,0,72.51,2.62,6,80.13,10.55,12,96.51,2.37,19,131.38,5.61,0,141.99,2.93,6,149.92,7.42,12,163.18,2.34,19,198.02,8.48,0,211.50,2.54,6,219.04,6.15,12,231.02,3.11,19,266.62,9.81,0,281.43,2.57,6,289.00,5.65,12,300.48,3.42,19,336.40,2.46,0,600.00,1000.00
2,7.38,8.72,2.99,4,16.20,1.34,7,27.54,2.88,19,62.93,2.84,0,70.77,2.51,6,78.28,5.06,12,89.17,2.39,19,124.05,8.31,0,137.36,2.33,6,144.69,7.67,12,158.19,2.18,19,192.87,7.99,0,205.87,2.21,6,213.07,9.80,12,228.71,2.54,19,263.75,11.01,0,279.76,2.57,6,287.32,6.71,12,299.87,2.18,19,334.55,5.87,0,345.43,3.64,6,354.07,9.33,12,0.10,1000.00
3,5.69,7.02,3.49,4,15.01,0.70,7,25.71,3.28,19,61.49,2.28,0,68.78,2.60,6,76.38,4.52,12,86.73,2.65,19,121.87,5.48,0,132.35,2.18,6,139.53,10.75,12,156.11,2.77,19,191.38,9.97,0,206.35,2.68,6,214.03,6.07,12,225.93,2.63,19,261.06,7.46,0,273.52,3.54,6,282.06,9.57,12,297.47,2.79,19,332.76,3.68,0,341.44,2.75,6,349.19,6.16,12,0.10,1000.00
4,8.88,10.22,3.32,4,18.03,0.52,7,28.55,3.34,19,64.40,6.27,0,75.67,2.71,6,83.38,8.00,12,97.21,2.34,19,132.05,10.58,0,147.63,2.70,6,155.34,6.16,12,167.33,2.86,19,202.69,5.34,0,213.02,2.43,6,220.45,2.19,12,228.47,3.07,19,264.04,7.28,0,276.31,3.86,6,285.17,9.70,12,300.71,2.32,19,335.52,9.62,0,350.14,2.84,6,357.97,2.85,12,0.10,1000.00
5,10.00,11.33,2.37,4,18.19,1.45,7,29.64,2.26,19,64.40,9.12,0,78.52,2.23,6,85.75,3.60,12,95.19,2.52,19,130.20,2.45,0,137.65,3.46,6,146.11,2.24,12,154.17,2.48,19,189.16,7.48,0,201.64,2.57,6,209.21,9.24,12,224.29,3.13,19,259.91,7.08,0,271.99,3.54,6,280.53,4.01,12,290.37,2.76,19,325.62,6.97,0,337.59,2.21,6,344.80,8.23,12,0.10,1000.00
6,8.07,12.23,2.89,5,20.12,1.09,11,27.88,1.84,19,62.21,5.24,0,72.45,2.29,6,79.74,4.77,12,90.34,1.79,19,124.63,1.36,0,130.99,3.21,6,139.19,8.51,12,153.54,2.16,19,188.20,10.89,0,204.09,2.68,6,211.77,7.77,12,225.38,3.13,19,261.01,7.16,0,273.17,2.50,6,280.66,6.25,12,292.75,2.25,19,327.50,0.66,0,333.16,3.11,6,341.27,11.17,12,0.10,1000.00
7,12.87,12.87,0.00,0,14.20,0.96,4,21.32,3.72,9,29.21,8.15,14,41.53,2.51,19,76.54,8.79,0,90.33,2.86,6,98.19,0.57,12,104.59,2.95,19,140.04,6.20,0,151.24,2.03,6,158.26,7.40,12,171.49,2.84,19,206.84,8.30,0,220.14,2.30,6,227.44,3.91,12,237.19,2.05,19,271.73,1.64,0,278.37,2.46,6,285.83,5.76,12,297.42,2.30,19,332.22,6.22,0,600.00,1000.00
8,8.50,12.66,3.83,5,21.49,1.04,11,29.20,2.68,19,64.37,1.85,0,71.22,2.97,6,79.19,1.89,12,86.91,2.14,19,121.54,10.99,0,137.53,2.46,6,144.99,5.17,12,155.99,3.13,19,191.62,10.38,0,207.00,2.57,6,214.56,7.82,12,228.22,3.72,19,264.43,2.81,0,272.24,2.10,6,279.34,5.25,12,290.42,2.82,19,325.74,8.06,0,338.80,2.75,6,346.55,3.25,12,0.10,1000.00
9,13.45,13.45,0.00,0,14.78,1.25,4,22.19,2.65,9,29.02,2.94,14,36.12,2.74,19,71.36,7.68,0,84.04,2.09,6,91.13,2.33,12,99.29,2.40,19,134.19,2.26,0,141.44,2.95,6,149.39,7.33,12,162.55,2.80,19,197.85,0.70,0,203.55,2.66,6,211.21,6.21,12,223.25,2.75,19,258.50,1.22,0,264.72,2.35,6,272.07,10.84,12,288.74,3.02,19,324.26,3.30,0,600.00,1000.00
Partial OD 

